Volume ID,Size (GiB),Volume Type,State,Creation Date,Availability Zone,Cost per Month (USD),Tags
vol-16a883f5,991,st1,available,2024-03-18,sa-east-1a,44.59,Environment=Dev;Project=Project8
vol-2cdffd78,327,io1,available,2023-11-25,us-west-2b,40.88,Environment=Dev;Project=Project7
vol-6698e2f3,580,st1,available,2024-06-04,eu-central-1c,26.1,Environment=Dev;Project=Project9
vol-504d024f,618,sc1,available,2023-11-30,us-east-1a,15.45,Environment=Dev;Project=Project6
vol-a7f75a1d,628,io1,available,2024-01-23,sa-east-1a,78.5,Environment=Dev;Project=Project6
vol-78bb0e39,493,gp3,available,2024-05-09,us-west-2b,39.44,Environment=Dev;Project=Project8
vol-62d91e97,879,gp3,available,2024-09-13,us-west-2b,70.32,Environment=Dev;Project=Project1
vol-ec4b7c44,325,sc1,available,2024-02-01,us-east-1a,8.12,Environment=Dev;Project=Project1
vol-01c4622d,594,st1,available,2023-12-18,us-west-2b,26.73,Environment=Dev;Project=Project5
vol-24588331,749,gp3,available,2023-12-09,sa-east-1a,59.92,Environment=Dev;Project=Project9
vol-2ba9c99b,712,st1,available,2024-04-07,eu-central-1c,32.04,Environment=Dev;Project=Project9
vol-d8b708cd,673,io1,available,2024-03-26,sa-east-1a,84.12,Environment=Dev;Project=Project8
vol-e8047ca5,230,gp3,available,2024-09-21,ap-southeast-1a,18.4,Environment=Dev;Project=Project4
vol-cb81b644,130,st1,available,2024-07-08,ap-southeast-1a,5.85,Environment=Dev;Project=Project9
vol-7964dc30,820,gp3,available,2023-12-18,sa-east-1a,65.6,Environment=Dev;Project=Project9
vol-0c5207f5,468,sc1,available,2024-09-24,ap-southeast-1a,11.7,Environment=Dev;Project=Project10
vol-43eb4c92,399,gp2,available,2024-03-28,us-west-2b,39.9,Environment=Dev;Project=Project6
vol-2a9f5658,573,gp3,available,2024-07-29,ap-southeast-1a,45.84,Environment=Dev;Project=Project2
vol-bb565f99,554,gp2,available,2024-05-03,sa-east-1a,55.4,Environment=Dev;Project=Project5
vol-799e1126,269,gp3,available,2024-04-12,us-west-2b,21.52,Environment=Dev;Project=Project3
vol-eb5093dc,17,st1,available,2024-10-16,sa-east-1a,0.77,Environment=Dev;Project=Project2
vol-ab749017,815,sc1,available,2024-03-27,us-east-1a,20.38,Environment=Dev;Project=Project1
vol-ffd24b36,595,io1,available,2024-06-24,ap-southeast-1a,74.38,Environment=Dev;Project=Project6
vol-b06f2351,874,gp3,available,2024-07-26,ap-southeast-1a,69.92,Environment=Dev;Project=Project6
vol-3bbe3885,381,sc1,available,2024-06-25,us-east-1a,9.53,Environment=Dev;Project=Project2
vol-d53079e1,856,sc1,available,2023-12-14,ap-southeast-1a,21.4,Environment=Dev;Project=Project8
vol-8643ac96,915,gp2,available,2024-07-04,eu-central-1c,91.5,Environment=Dev;Project=Project8
vol-fd281d3b,352,io1,available,2024-02-20,us-east-1a,44.0,Environment=Dev;Project=Project10
vol-7a192bb7,482,io1,available,2024-02-14,eu-central-1c,60.25,Environment=Dev;Project=Project8
vol-03d8a282,361,sc1,available,2024-03-12,us-west-2b,9.03,Environment=Dev;Project=Project1
vol-81a0457b,192,gp2,available,2024-04-20,ap-southeast-1a,19.2,Environment=Dev;Project=Project3
vol-076e1ab9,848,sc1,available,2023-12-03,us-west-2b,21.2,Environment=Dev;Project=Project9
vol-db36e0f1,574,gp2,available,2023-11-26,us-west-2b,57.4,Environment=Dev;Project=Project7
vol-ae6dd481,402,st1,available,2024-09-15,sa-east-1a,18.09,Environment=Dev;Project=Project5
vol-7155b210,999,gp2,available,2024-09-28,us-west-2b,99.9,Environment=Dev;Project=Project10
vol-12a86fe7,563,io1,available,2023-12-07,us-west-2b,70.38,Environment=Dev;Project=Project6
vol-5ed48fcd,168,sc1,available,2024-04-17,ap-southeast-1a,4.2,Environment=Dev;Project=Project7
vol-433783ae,8,gp3,available,2024-07-27,us-west-2b,0.64,Environment=Dev;Project=Project10
vol-f38e74e1,329,st1,available,2024-10-16,sa-east-1a,14.8,Environment=Dev;Project=Project2
vol-e2f2b557,602,gp3,available,2024-09-07,eu-central-1c,48.16,Environment=Dev;Project=Project8
vol-5acf2e21,315,gp3,available,2023-11-15,sa-east-1a,25.2,Environment=Dev;Project=Project2
vol-bb813bd8,745,st1,available,2024-05-19,sa-east-1a,33.52,Environment=Dev;Project=Project4
vol-a5a917c5,339,gp2,available,2024-05-25,eu-central-1c,33.9,Environment=Dev;Project=Project10
vol-ca67986a,729,io1,available,2024-06-17,sa-east-1a,91.12,Environment=Dev;Project=Project10
vol-1193ca9f,444,gp2,available,2024-09-18,us-east-1a,44.4,Environment=Dev;Project=Project10
vol-67b8a578,54,io1,available,2023-12-14,sa-east-1a,6.75,Environment=Dev;Project=Project8
vol-4fde0f97,623,sc1,available,2024-03-30,ap-southeast-1a,15.58,Environment=Dev;Project=Project10
vol-640a96e9,35,io1,available,2024-04-10,ap-southeast-1a,4.38,Environment=Dev;Project=Project5
vol-f5a2b770,938,gp3,available,2024-10-24,ap-southeast-1a,75.04,Environment=Dev;Project=Project8
vol-183b14d1,667,st1,available,2024-08-28,ap-southeast-1a,30.02,Environment=Dev;Project=Project8
vol-99ce3175,986,io1,available,2024-01-14,ap-southeast-1a,123.25,Environment=Dev;Project=Project8
vol-e44475e5,915,gp2,available,2024-09-30,us-west-2b,91.5,Environment=Dev;Project=Project1
vol-6056f375,362,io1,available,2023-12-22,us-east-1a,45.25,Environment=Dev;Project=Project1
vol-057dce31,172,sc1,available,2024-03-05,ap-southeast-1a,4.3,Environment=Dev;Project=Project1
vol-30dd4851,848,gp3,available,2024-03-19,sa-east-1a,67.84,Environment=Dev;Project=Project5
vol-5b8bda27,807,gp2,available,2024-04-11,ap-southeast-1a,80.7,Environment=Dev;Project=Project4
vol-c20b633b,341,sc1,available,2024-09-17,us-east-1a,8.53,Environment=Dev;Project=Project6
vol-c4cbda32,92,io1,available,2024-08-14,us-east-1a,11.5,Environment=Dev;Project=Project3
vol-53e5c939,316,sc1,available,2024-02-07,us-west-2b,7.9,Environment=Dev;Project=Project5
vol-da4268ee,167,io1,available,2024-10-30,eu-central-1c,20.88,Environment=Dev;Project=Project1
vol-cb43037b,271,gp3,available,2024-02-02,ap-southeast-1a,21.68,Environment=Dev;Project=Project2
vol-5fbd491f,763,st1,available,2024-10-15,sa-east-1a,34.34,Environment=Dev;Project=Project9
vol-ebe2a985,270,gp3,available,2024-06-06,sa-east-1a,21.6,Environment=Dev;Project=Project5
vol-932f6250,303,gp3,available,2024-08-15,sa-east-1a,24.24,Environment=Dev;Project=Project5
vol-760c7d45,939,sc1,available,2024-01-08,us-east-1a,23.48,Environment=Dev;Project=Project1
vol-16c86aa9,955,sc1,available,2024-09-19,sa-east-1a,23.88,Environment=Dev;Project=Project5
vol-3b1b5779,621,gp3,available,2024-02-05,eu-central-1c,49.68,Environment=Dev;Project=Project4
vol-1491042e,400,sc1,available,2024-02-24,eu-central-1c,10.0,Environment=Dev;Project=Project2
vol-0b285cef,700,gp3,available,2023-12-09,ap-southeast-1a,56.0,Environment=Dev;Project=Project3
vol-e9be90c3,117,st1,available,2023-12-20,ap-southeast-1a,5.26,Environment=Dev;Project=Project8
vol-5f28a455,691,gp3,available,2024-04-13,us-west-2b,55.28,Environment=Dev;Project=Project8
vol-3a8f36c5,218,sc1,available,2024-02-23,us-east-1a,5.45,Environment=Dev;Project=Project3
vol-ce2fb65f,138,io1,available,2024-05-16,us-east-1a,17.25,Environment=Dev;Project=Project1
vol-8a8f1e7a,615,sc1,available,2024-03-12,sa-east-1a,15.38,Environment=Dev;Project=Project1
vol-8c844923,74,gp3,available,2024-01-05,ap-southeast-1a,5.92,Environment=Dev;Project=Project5
vol-d0439e75,112,gp3,available,2024-06-24,us-west-2b,8.96,Environment=Dev;Project=Project7
vol-767e7388,257,sc1,available,2024-05-18,sa-east-1a,6.43,Environment=Dev;Project=Project5
vol-118bf2c3,769,sc1,available,2024-01-14,sa-east-1a,19.23,Environment=Dev;Project=Project8
vol-1c96fb26,899,st1,available,2024-02-04,eu-central-1c,40.45,Environment=Dev;Project=Project3
vol-ecbc23b2,562,gp2,available,2024-05-30,eu-central-1c,56.2,Environment=Dev;Project=Project3
vol-6e214b66,341,sc1,available,2024-07-26,eu-central-1c,8.53,Environment=Dev;Project=Project3
vol-dc4b483f,684,sc1,available,2024-01-25,eu-central-1c,17.1,Environment=Dev;Project=Project4
vol-9fc19afd,510,gp2,available,2023-12-26,sa-east-1a,51.0,Environment=Dev;Project=Project2
vol-f532d825,845,gp2,available,2024-06-14,sa-east-1a,84.5,Environment=Dev;Project=Project9
vol-95a5e537,326,sc1,available,2024-01-31,sa-east-1a,8.15,Environment=Dev;Project=Project3
vol-dfc9531f,772,gp3,available,2024-05-22,ap-southeast-1a,61.76,Environment=Dev;Project=Project10
vol-fe79fe99,949,sc1,available,2024-08-02,ap-southeast-1a,23.73,Environment=Dev;Project=Project10
vol-50283a11,663,gp2,available,2024-09-06,sa-east-1a,66.3,Environment=Dev;Project=Project3
vol-6a5cbfc6,352,gp2,available,2024-04-23,eu-central-1c,35.2,Environment=Dev;Project=Project1
vol-568f62a6,753,gp2,available,2024-10-21,sa-east-1a,75.3,Environment=Dev;Project=Project6
vol-be63b051,589,sc1,available,2024-05-19,eu-central-1c,14.73,Environment=Dev;Project=Project10
vol-428b8e95,108,sc1,available,2024-04-27,us-east-1a,2.7,Environment=Dev;Project=Project9
vol-09314640,230,gp3,available,2024-04-15,sa-east-1a,18.4,Environment=Dev;Project=Project8
vol-9103837b,786,st1,available,2024-03-01,sa-east-1a,35.37,Environment=Dev;Project=Project7
vol-87578c9c,552,gp2,available,2024-11-05,us-east-1a,55.2,Environment=Dev;Project=Project9
vol-81bacb22,825,gp2,available,2024-02-29,sa-east-1a,82.5,Environment=Dev;Project=Project8
vol-06ff86ef,365,sc1,available,2024-04-07,eu-central-1c,9.12,Environment=Dev;Project=Project3
vol-131afce3,968,io1,available,2024-06-09,us-west-2b,121.0,Environment=Dev;Project=Project7
vol-99780b48,54,io1,available,2023-12-01,us-east-1a,6.75,Environment=Dev;Project=Project5
vol-e47abe43,380,gp3,available,2024-08-11,us-west-2b,30.4,Environment=Dev;Project=Project5
vol-211463e4,846,gp3,available,2024-07-14,eu-central-1c,67.68,Environment=Dev;Project=Project9
vol-fcbbf736,339,gp2,available,2024-05-24,us-west-2b,33.9,Environment=Dev;Project=Project10
vol-017926e9,210,gp2,available,2024-07-12,eu-central-1c,21.0,Environment=Dev;Project=Project1
vol-a188df6d,488,st1,available,2024-07-31,ap-southeast-1a,21.96,Environment=Dev;Project=Project9
vol-35a3706d,307,sc1,available,2024-07-10,ap-southeast-1a,7.68,Environment=Dev;Project=Project5
vol-367c510b,930,st1,available,2024-08-13,us-west-2b,41.85,Environment=Dev;Project=Project1
vol-dba431c5,881,gp3,available,2024-09-09,ap-southeast-1a,70.48,Environment=Dev;Project=Project5
vol-ca4dc610,684,gp3,available,2024-01-29,us-east-1a,54.72,Environment=Dev;Project=Project5
vol-fedd471c,613,io1,available,2024-02-17,us-west-2b,76.62,Environment=Dev;Project=Project4
vol-a0667d1f,357,gp3,available,2024-03-31,eu-central-1c,28.56,Environment=Dev;Project=Project10
vol-f858bb4e,611,io1,available,2024-09-15,eu-central-1c,76.38,Environment=Dev;Project=Project7
vol-01480df2,610,gp3,available,2024-03-22,us-east-1a,48.8,Environment=Dev;Project=Project8
vol-59e7aca2,229,io1,available,2024-08-30,us-east-1a,28.62,Environment=Dev;Project=Project3
vol-ef774139,939,gp3,available,2024-04-11,eu-central-1c,75.12,Environment=Dev;Project=Project3
vol-84679f35,305,io1,available,2024-08-12,us-west-2b,38.12,Environment=Dev;Project=Project9
vol-3faaf0e3,776,st1,available,2024-01-25,us-east-1a,34.92,Environment=Dev;Project=Project2
vol-35ffc3b6,60,gp3,available,2024-04-23,eu-central-1c,4.8,Environment=Dev;Project=Project3
vol-762c7b39,685,gp2,available,2024-01-22,eu-central-1c,68.5,Environment=Dev;Project=Project10
vol-5b668825,23,st1,available,2024-02-11,us-west-2b,1.03,Environment=Dev;Project=Project8
vol-d1308425,788,sc1,available,2024-02-23,us-east-1a,19.7,Environment=Dev;Project=Project2
vol-62f8d74b,61,st1,available,2024-06-20,us-west-2b,2.75,Environment=Dev;Project=Project9
vol-90d38284,307,io1,available,2024-03-02,us-east-1a,38.38,Environment=Dev;Project=Project8
vol-9be05cc0,443,sc1,available,2023-11-18,us-west-2b,11.08,Environment=Dev;Project=Project10
vol-1d344c98,459,st1,available,2024-08-10,us-east-1a,20.65,Environment=Dev;Project=Project4
vol-675babbf,734,st1,available,2023-11-27,ap-southeast-1a,33.03,Environment=Dev;Project=Project7
vol-d234ba7e,692,gp2,available,2024-07-03,us-west-2b,69.2,Environment=Dev;Project=Project1
vol-e0732b3a,843,sc1,available,2024-08-31,us-west-2b,21.08,Environment=Dev;Project=Project6
vol-fe7c5262,246,gp2,available,2024-11-10,ap-southeast-1a,24.6,Environment=Dev;Project=Project4
vol-4485fa30,894,gp3,available,2024-06-24,eu-central-1c,71.52,Environment=Dev;Project=Project2
vol-34d7756d,543,st1,available,2024-07-16,us-east-1a,24.43,Environment=Dev;Project=Project4
vol-fd74f852,353,io1,available,2024-03-08,us-west-2b,44.12,Environment=Dev;Project=Project4
vol-8097ad7b,243,gp3,available,2024-04-07,ap-southeast-1a,19.44,Environment=Dev;Project=Project10
vol-acc43681,602,sc1,available,2024-05-01,sa-east-1a,15.05,Environment=Dev;Project=Project3
vol-4577b0d2,477,sc1,available,2023-12-06,us-east-1a,11.93,Environment=Dev;Project=Project10
vol-442bd98c,146,sc1,available,2023-12-23,sa-east-1a,3.65,Environment=Dev;Project=Project4
vol-5e2dbbc8,648,io1,available,2024-03-26,us-west-2b,81.0,Environment=Dev;Project=Project7
vol-46774d68,11,io1,available,2024-04-04,sa-east-1a,1.38,Environment=Dev;Project=Project3
vol-3b33a650,472,io1,available,2024-08-12,us-west-2b,59.0,Environment=Dev;Project=Project2
vol-ad168baf,995,sc1,available,2024-01-04,ap-southeast-1a,24.88,Environment=Dev;Project=Project5
vol-ac3a34f9,358,io1,available,2024-05-08,sa-east-1a,44.75,Environment=Dev;Project=Project4
vol-19330656,472,sc1,available,2024-09-25,us-east-1a,11.8,Environment=Dev;Project=Project2
vol-0fb184c0,153,io1,available,2024-06-17,ap-southeast-1a,19.12,Environment=Dev;Project=Project9
vol-002073a0,928,gp3,available,2024-11-03,us-west-2b,74.24,Environment=Dev;Project=Project6
vol-6f0d74d8,165,sc1,available,2024-10-14,us-east-1a,4.12,Environment=Dev;Project=Project9
vol-e7d64ff8,899,sc1,available,2023-12-31,us-east-1a,22.48,Environment=Dev;Project=Project1
vol-667d1ec3,295,gp3,available,2024-01-29,us-east-1a,23.6,Environment=Dev;Project=Project6
vol-53f2bf16,508,st1,available,2024-09-13,us-west-2b,22.86,Environment=Dev;Project=Project7
vol-50f54034,264,gp2,available,2024-05-01,us-west-2b,26.4,Environment=Dev;Project=Project4
vol-3aa52c09,339,gp2,available,2024-01-21,sa-east-1a,33.9,Environment=Dev;Project=Project9
vol-9c46d0cc,884,gp3,available,2024-10-30,us-east-1a,70.72,Environment=Dev;Project=Project1
vol-ca793ecf,366,st1,available,2024-09-13,sa-east-1a,16.47,Environment=Dev;Project=Project5
vol-d9d2a0d9,39,gp2,available,2024-05-22,ap-southeast-1a,3.9,Environment=Dev;Project=Project9
vol-f47b97ea,511,io1,available,2024-04-13,eu-central-1c,63.88,Environment=Dev;Project=Project7
vol-cef9b5ac,93,gp3,available,2024-08-18,ap-southeast-1a,7.44,Environment=Dev;Project=Project4
vol-6a27c4c3,939,st1,available,2024-03-17,us-west-2b,42.25,Environment=Dev;Project=Project6
vol-cff84a30,156,sc1,available,2024-02-03,eu-central-1c,3.9,Environment=Dev;Project=Project10
vol-b577f13c,18,gp2,available,2024-09-23,us-east-1a,1.8,Environment=Dev;Project=Project9
vol-5ddccec9,593,gp2,available,2024-09-06,eu-central-1c,59.3,Environment=Dev;Project=Project8
vol-9c016931,558,st1,available,2024-03-12,sa-east-1a,25.11,Environment=Dev;Project=Project10
vol-a7cfb7ea,246,io1,available,2024-09-26,us-west-2b,30.75,Environment=Dev;Project=Project8
vol-ac9476b5,753,sc1,available,2024-09-14,us-east-1a,18.82,Environment=Dev;Project=Project6
vol-c4a70ce7,199,sc1,available,2023-12-21,ap-southeast-1a,4.98,Environment=Dev;Project=Project3
vol-1ff06b7b,582,io1,available,2024-06-16,ap-southeast-1a,72.75,Environment=Dev;Project=Project8
vol-1e92cb93,81,gp3,available,2024-02-07,eu-central-1c,6.48,Environment=Dev;Project=Project1
vol-d6355939,888,gp2,available,2024-07-27,ap-southeast-1a,88.8,Environment=Dev;Project=Project2
vol-31d8b37f,228,gp2,available,2024-07-05,us-east-1a,22.8,Environment=Dev;Project=Project8
vol-39629223,191,sc1,available,2024-10-07,eu-central-1c,4.78,Environment=Dev;Project=Project6
vol-9115099d,79,gp3,available,2024-04-21,eu-central-1c,6.32,Environment=Dev;Project=Project2
vol-c61c6330,839,gp3,available,2024-11-04,ap-southeast-1a,67.12,Environment=Dev;Project=Project4
vol-951518a2,358,gp3,available,2024-07-19,eu-central-1c,28.64,Environment=Dev;Project=Project3
vol-0ad2923f,545,sc1,available,2024-01-29,sa-east-1a,13.62,Environment=Dev;Project=Project3
vol-a7007c3c,253,gp3,available,2024-03-20,sa-east-1a,20.24,Environment=Dev;Project=Project7
vol-62f51388,965,io1,available,2023-11-20,us-east-1a,120.62,Environment=Dev;Project=Project7
vol-742ea017,432,st1,available,2023-11-25,us-east-1a,19.44,Environment=Dev;Project=Project6
vol-b7ceb181,671,gp3,available,2024-01-18,us-west-2b,53.68,Environment=Dev;Project=Project10
vol-160e6eec,882,st1,available,2024-08-26,us-east-1a,39.69,Environment=Dev;Project=Project9
vol-a22bb86f,413,io1,available,2024-10-02,us-east-1a,51.62,Environment=Dev;Project=Project1
vol-849804ab,422,st1,available,2024-07-25,us-west-2b,18.99,Environment=Dev;Project=Project2
